2019-09-03 14:15:26.105 [nioEventLoopGroup-2-1] INFO  com.version.common.util.LoggerUtil - Server exceptionCaught: [id: 0xcebd3b78, L:/127.0.0.1:64989 - R:/127.0.0.1:99],cause: null
2019-09-03 14:15:26.119 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 服务器接受客户请求
2019-09-03 14:15:26.123 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 初始化本地session[id: 0xc2cb833d, L:/127.0.0.1:99 - R:/127.0.0.1:64989]
2019-09-03 14:15:26.124 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 初始化事件监听管理器
2019-09-03 14:15:26.151 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-1001"]
2019-09-03 14:15:26.170 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 1001 (http) with context path ''
2019-09-03 14:15:26.175 [main] INFO  com.version.Application - Started Application in 3.38 seconds (JVM running for 4.71)
2019-09-03 14:15:56.484 [Thread-9] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-09-03 14:15:56.599 [Thread-8] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-09-03 14:16:05.937 [main] ERROR o.s.b.context.logging.LoggingApplicationListener - Cannot set level 'debug,info,error' for 'null'
2019-09-03 14:16:06.073 [main] INFO  com.version.Application - Starting Application on USER-EE0DQKM4BJ with PID 11136 (C:\myProject\net\com-version-net-core\target\classes started by Administrator in C:\myProject\net\com-version-net-core)
2019-09-03 14:16:06.074 [main] INFO  com.version.Application - The following profiles are active: sever
2019-09-03 14:16:06.959 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 1000 (http)
2019-09-03 14:16:06.972 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-1000"]
2019-09-03 14:16:06.980 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-09-03 14:16:06.980 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-09-03 14:16:07.082 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-09-03 14:16:07.082 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 967 ms
2019-09-03 14:16:07.135 [main] INFO  com.version.common.util.SpringContextUtils - applicationContext init success
2019-09-03 14:16:07.142 [main] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:16:07.310 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-09-03 14:16:07.487 [main] INFO  com.version.common.util.LoggerUtil - netty服务监听启动
2019-09-03 14:16:07.489 [main] INFO  com.version.common.util.LoggerUtil - ========================================开始启动服务器
2019-09-03 14:16:07.490 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器CUP个数:4
2019-09-03 14:16:07.490 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器总内存:177MB
2019-09-03 14:16:07.491 [main] INFO  com.version.common.util.LoggerUtil - ======================================>当前服务器空闲内存:139MB
2019-09-03 14:16:07.491 [main] INFO  com.version.common.util.LoggerUtil - ===================================>当前服务器总最大容量内存:1751MB
2019-09-03 14:16:08.054 [main] WARN  io.netty.bootstrap.ServerBootstrap - Unknown channel option 'SO_KEEPALIVE' for channel '[id: 0x5e5f6119]'
2019-09-03 14:16:08.131 [main] INFO  com.version.common.util.LoggerUtil - >>>>>>>>>>>>>>>>>>>>>>>>>>>>TCP BIND IP:127.0.0.1,LISTEN PORT:99
2019-09-03 14:16:08.132 [main] INFO  com.version.common.util.LoggerUtil - ========================================服务器启动成功
2019-09-03 14:16:08.178 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-1000"]
2019-09-03 14:16:08.196 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 1000 (http) with context path ''
2019-09-03 14:16:08.199 [main] INFO  com.version.Application - Started Application in 3.266 seconds (JVM running for 4.547)
2019-09-03 14:16:18.457 [main] ERROR o.s.b.context.logging.LoggingApplicationListener - Cannot set level 'debug,info,error' for 'null'
2019-09-03 14:16:18.603 [main] INFO  com.version.Application - Starting Application on USER-EE0DQKM4BJ with PID 13780 (C:\myProject\net\com-version-net-core\target\classes started by Administrator in C:\myProject\net\com-version-net-core)
2019-09-03 14:16:18.604 [main] INFO  com.version.Application - The following profiles are active: client
2019-09-03 14:16:19.618 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 1001 (http)
2019-09-03 14:16:19.639 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-1001"]
2019-09-03 14:16:19.652 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-09-03 14:16:19.652 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-09-03 14:16:19.801 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-09-03 14:16:19.802 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1155 ms
2019-09-03 14:16:19.873 [main] INFO  com.version.common.util.SpringContextUtils - applicationContext init success
2019-09-03 14:16:19.881 [main] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:16:20.098 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-09-03 14:16:20.259 [main] INFO  com.version.common.util.LoggerUtil - netty服务监听启动
2019-09-03 14:16:20.261 [main] INFO  com.version.common.util.LoggerUtil - ======================================== 开始启动客户端
2019-09-03 14:16:20.262 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器CUP个数:4
2019-09-03 14:16:20.262 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器总内存:181MB
2019-09-03 14:16:20.262 [main] INFO  com.version.common.util.LoggerUtil - ======================================>当前服务器空闲内存:134MB
2019-09-03 14:16:20.263 [main] INFO  com.version.common.util.LoggerUtil - ===================================>当前服务器总最大容量内存:1751MB
2019-09-03 14:16:20.878 [main] WARN  io.netty.bootstrap.Bootstrap - Unknown channel option 'SO_BACKLOG' for channel '[id: 0x392e1481]'
2019-09-03 14:16:20.894 [main] INFO  com.version.common.util.LoggerUtil - >>>>>>>>>>>>>>>>>>>>>>>>>>>>TCP BIND IP:127.0.0.1,LISTEN PORT:99
2019-09-03 14:16:20.894 [main] INFO  com.version.common.util.LoggerUtil - ========================================客户端启动成功
2019-09-03 14:16:20.899 [nioEventLoopGroup-2-1] INFO  com.version.common.util.LoggerUtil - 初始化事件监听管理器
2019-09-03 14:16:20.901 [nioEventLoopGroup-2-1] INFO  com.version.common.util.LoggerUtil - Server exceptionCaught: [id: 0x392e1481, L:/127.0.0.1:65091 - R:/127.0.0.1:99],cause: null
2019-09-03 14:16:20.916 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 服务器接受客户请求
2019-09-03 14:16:20.920 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 初始化本地session[id: 0x2a1c25a6, L:/127.0.0.1:99 - R:/127.0.0.1:65091]
2019-09-03 14:16:20.921 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 初始化事件监听管理器
2019-09-03 14:16:20.945 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-1001"]
2019-09-03 14:16:20.960 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 1001 (http) with context path ''
2019-09-03 14:16:20.963 [main] INFO  com.version.Application - Started Application in 3.694 seconds (JVM running for 5.011)
2019-09-03 14:16:27.950 [http-nio-1001-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-09-03 14:16:27.951 [http-nio-1001-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-09-03 14:16:27.958 [http-nio-1001-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 7 ms
2019-09-03 14:16:28.138 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0x2a1c25a6, L:/127.0.0.1:99 - R:/127.0.0.1:65091],message: {"code":201,"data":"ImNieCI=","length":13}
2019-09-03 14:16:28.142 [work-0:joinGame] INFO  com.version.common.util.LoggerUtil - 执行service:cbx
2019-09-03 14:17:13.299 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0x2a1c25a6, L:/127.0.0.1:99 - R:/127.0.0.1:65091],message: {"code":201,"data":"ImNieCI=","length":13}
2019-09-03 14:17:13.303 [work-1:joinGame] INFO  com.version.common.util.LoggerUtil - 执行service:cbx
2019-09-03 14:19:28.510 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0x2a1c25a6, L:/127.0.0.1:99 - R:/127.0.0.1:65091],message: {"code":201,"data":"ImNieCI=","length":13}
2019-09-03 14:19:28.517 [work-2:joinGame] INFO  com.version.common.util.LoggerUtil - 执行service:cbx
2019-09-03 14:20:24.539 [http-nio-1000-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-09-03 14:20:24.540 [http-nio-1000-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-09-03 14:20:24.546 [http-nio-1000-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2019-09-03 14:20:24.596 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:20:24.600 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:20:24.602 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@66ed57ec
2019-09-03 14:31:06.508 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：11
2019-09-03 14:31:14.778 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：2132132132
2019-09-03 14:31:29.275 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 连接断开0
2019-09-03 14:35:19.263 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:35:19.264 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:35:19.267 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@4f2eb9e6
2019-09-03 14:35:33.459 [http-nio-1000-exec-10] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：11
2019-09-03 14:35:36.155 [http-nio-1000-exec-4] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：111
2019-09-03 14:35:36.763 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 连接断开1
2019-09-03 14:35:54.409 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:35:54.410 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:35:54.412 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@d840641
2019-09-03 14:37:09.062 [http-nio-1000-exec-1] INFO  com.version.common.util.LoggerUtil - 连接断开2
2019-09-03 14:37:09.065 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:37:09.065 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:37:09.066 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@2e533525
2019-09-03 14:37:26.444 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 连接断开3
2019-09-03 14:37:27.002 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:37:27.003 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:37:27.003 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@5e00d1c9
2019-09-03 14:37:28.403 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：
2019-09-03 14:37:33.275 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：111
2019-09-03 14:37:36.898 [http-nio-1000-exec-10] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：123
2019-09-03 14:42:23.535 [http-nio-1000-exec-4] INFO  com.version.common.util.LoggerUtil - 连接断开4
2019-09-03 14:42:23.541 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:42:23.541 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:42:23.542 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@5a4aa11b
2019-09-03 14:42:32.239 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0x2a1c25a6, L:/127.0.0.1:99 - R:/127.0.0.1:65091],message: {"code":201,"data":"ImNieCI=","length":13}
2019-09-03 14:42:32.244 [work-3:joinGame] INFO  com.version.common.util.LoggerUtil - 执行service:cbx
2019-09-03 14:42:40.980 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:42:40.980 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:42:40.981 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@79842092
2019-09-03 14:42:43.619 [http-nio-1000-exec-1] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：11
2019-09-03 14:42:48.411 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：11
2019-09-03 14:42:55.899 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：2323
2019-09-03 14:42:59.239 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 连接断开6
2019-09-03 14:42:59.466 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:42:59.468 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:42:59.468 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@10d526ce
2019-09-03 14:43:40.141 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 连接断开7
2019-09-03 14:43:40.572 [http-nio-1000-exec-10] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:43:40.574 [http-nio-1000-exec-10] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:43:40.575 [http-nio-1000-exec-10] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@b29a8d1
2019-09-03 14:43:53.347 [http-nio-1000-exec-4] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：111
2019-09-03 14:55:19.420 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 连接断开5
2019-09-03 14:55:19.434 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:55:19.435 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:55:19.436 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@3f4bee66
2019-09-03 14:55:19.462 [http-nio-1000-exec-1] INFO  com.version.common.util.LoggerUtil - 连接断开8
2019-09-03 14:55:19.466 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:55:19.466 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:55:19.466 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@3ac27e96
2019-09-03 14:55:41.959 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 连接断开a
2019-09-03 14:55:42.295 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:55:42.295 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:55:42.296 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@2ad3ba39
2019-09-03 14:57:17.554 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 连接断开9
2019-09-03 14:57:17.560 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:57:17.560 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:57:17.561 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@1b7886f
2019-09-03 14:57:17.562 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 连接断开b
2019-09-03 14:57:17.573 [http-nio-1000-exec-4] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:57:17.574 [http-nio-1000-exec-4] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:57:17.574 [http-nio-1000-exec-4] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@4f338db7
2019-09-03 14:57:21.770 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 连接断开d
2019-09-03 14:57:22.078 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:57:22.078 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:57:22.078 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@2ce7aad2
2019-09-03 14:57:24.708 [http-nio-1000-exec-1] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：
2019-09-03 14:57:25.979 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 连接断开e
2019-09-03 14:57:30.621 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:57:30.623 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:57:30.624 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@7117b050
2019-09-03 14:57:31.403 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：
2019-09-03 14:57:32.588 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：11
2019-09-03 14:58:18.333 [http-nio-1000-exec-10] INFO  com.version.common.util.LoggerUtil - 连接断开f
2019-09-03 14:58:18.740 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 14:58:18.741 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 14:58:18.742 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@1ab3c76d
2019-09-03 15:00:03.757 [http-nio-1000-exec-4] INFO  com.version.common.util.LoggerUtil - 连接断开c
2019-09-03 15:00:03.765 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:00:03.766 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 15:00:03.766 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@5c0aeed7
2019-09-03 15:00:03.784 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 连接断开10
2019-09-03 15:00:03.799 [http-nio-1000-exec-1] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:00:03.800 [http-nio-1000-exec-1] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 15:00:03.800 [http-nio-1000-exec-1] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@7fc884b1
2019-09-03 15:00:34.692 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 连接断开11
2019-09-03 15:00:34.696 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:00:34.697 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 15:00:34.697 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@6b719223
2019-09-03 15:00:34.708 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 连接断开12
2019-09-03 15:00:34.714 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:00:34.715 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 15:00:34.715 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@70fad981
2019-09-03 15:00:37.676 [http-nio-1000-exec-10] INFO  com.version.common.util.LoggerUtil - 连接断开14
2019-09-03 15:00:38.292 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:00:38.293 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 15:00:38.293 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@6cfcd549
2019-09-03 15:00:42.988 [http-nio-1000-exec-4] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：11
2019-09-03 15:00:45.742 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 连接断开15
2019-09-03 15:00:45.995 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:00:45.997 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 15:00:45.998 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@33e68d51
2019-09-03 15:00:49.605 [http-nio-1000-exec-1] INFO  com.version.common.util.LoggerUtil - 来自客户端的消息：11
2019-09-03 15:01:06.266 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 连接断开16
2019-09-03 15:01:06.276 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 连接断开13
2019-09-03 15:01:06.279 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:01:06.279 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 15:01:06.279 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@117acdef
2019-09-03 15:01:06.304 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:01:06.304 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 15:01:06.304 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@522428c6
2019-09-03 15:01:08.542 [http-nio-1000-exec-10] INFO  com.version.common.util.LoggerUtil - 连接断开17
2019-09-03 15:01:08.552 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:01:08.553 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 15:01:08.553 [http-nio-1000-exec-9] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@cb4abb6
2019-09-03 15:01:08.588 [http-nio-1000-exec-4] INFO  com.version.common.util.LoggerUtil - 连接断开18
2019-09-03 15:01:08.596 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:01:08.597 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 15:01:08.597 [http-nio-1000-exec-7] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@7b2940a7
2019-09-03 15:01:15.117 [http-nio-1000-exec-8] INFO  com.version.common.util.LoggerUtil - 连接断开19
2019-09-03 15:01:15.122 [http-nio-1000-exec-1] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:01:15.122 [http-nio-1000-exec-1] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 15:01:15.122 [http-nio-1000-exec-1] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@7482746b
2019-09-03 15:01:15.132 [http-nio-1000-exec-2] INFO  com.version.common.util.LoggerUtil - 连接断开1a
2019-09-03 15:01:15.140 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:01:15.140 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
2019-09-03 15:01:15.141 [http-nio-1000-exec-5] INFO  com.version.common.util.LoggerUtil - 初始化本地sessionorg.apache.tomcat.websocket.WsSession@6981e607
2019-09-03 15:01:17.211 [http-nio-1000-exec-3] INFO  com.version.common.util.LoggerUtil - 连接断开1b
2019-09-03 15:01:17.783 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 初始化websocket
2019-09-03 15:01:17.783 [http-nio-1000-exec-6] INFO  com.version.common.util.LoggerUtil - 有连接加入，当前连接数为：{}
