2019-08-30 10:22:16.879 [main] ERROR o.s.b.context.logging.LoggingApplicationListener - Cannot set level 'debug,info,error' for 'null'
2019-08-30 10:22:17.060 [main] INFO  com.version.Application - Starting Application on USER-EE0DQKM4BJ with PID 8828 (C:\myProject\net\com-version-net-core\target\classes started by Administrator in C:\myProject\net\com-version-net-core)
2019-08-30 11:10:03.992 [main] INFO  com.version.common.util.LoggerUtil - ========================================开始启动服务器
2019-08-30 11:10:03.994 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器CUP个数:4
2019-08-30 11:10:03.994 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器总内存:161MB
2019-08-30 11:10:03.994 [main] INFO  com.version.common.util.LoggerUtil - ======================================>当前服务器空闲内存:117MB
2019-08-30 11:10:03.994 [main] INFO  com.version.common.util.LoggerUtil - ===================================>当前服务器总最大容量内存:1751MB
2019-08-30 11:10:04.543 [main] ERROR o.s.b.context.logging.LoggingApplicationListener - Cannot set level 'debug,info,error' for 'null'
2019-08-30 11:10:04.626 [main] INFO  com.version.Application - Starting Application on USER-EE0DQKM4BJ with PID 11004 (C:\myProject\net\com-version-net-core\target\classes started by Administrator in C:\myProject\net\com-version-net-core)
2019-08-30 11:10:04.627 [main] INFO  com.version.Application - The following profiles are active: client
2019-08-30 11:10:04.995 [main] WARN  io.netty.bootstrap.ServerBootstrap - Unknown channel option 'SO_KEEPALIVE' for channel '[id: 0xf5421e6b]'
2019-08-30 11:10:05.004 [main] INFO  com.version.common.util.LoggerUtil - >>>>>>>>>>>>>>>>>>>>>>>>>>>>TCP BIND IP:127.0.0.1,LISTEN PORT:99
2019-08-30 11:10:05.004 [main] INFO  com.version.common.util.LoggerUtil - ========================================服务器启动成功
2019-08-30 11:10:05.062 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-1000"]
2019-08-30 11:10:05.097 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 1000 (http) with context path ''
2019-08-30 11:10:05.102 [main] INFO  com.version.Application - Started Application in 3.53 seconds (JVM running for 4.366)
2019-08-30 11:10:05.692 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 1001 (http)
2019-08-30 11:10:05.705 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-1001"]
2019-08-30 11:10:05.713 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-08-30 11:10:05.714 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-08-30 11:10:05.803 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-08-30 11:10:05.803 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1061 ms
2019-08-30 11:10:05.866 [main] INFO  com.version.common.util.SpringContextUtils - applicationContext init success
2019-08-30 11:10:06.018 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-08-30 11:10:06.154 [main] INFO  com.version.common.util.LoggerUtil - netty服务监听启动
2019-08-30 11:10:06.157 [main] INFO  com.version.common.util.LoggerUtil - ======================================== 开始启动客户端
2019-08-30 11:10:06.157 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器CUP个数:4
2019-08-30 11:10:06.157 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器总内存:162MB
2019-08-30 11:10:06.158 [main] INFO  com.version.common.util.LoggerUtil - ======================================>当前服务器空闲内存:118MB
2019-08-30 11:10:06.158 [main] INFO  com.version.common.util.LoggerUtil - ===================================>当前服务器总最大容量内存:1751MB
2019-08-30 11:10:06.680 [main] WARN  io.netty.bootstrap.Bootstrap - Unknown channel option 'SO_BACKLOG' for channel '[id: 0x00e28004]'
2019-08-30 11:10:06.698 [main] INFO  com.version.common.util.LoggerUtil - >>>>>>>>>>>>>>>>>>>>>>>>>>>>TCP BIND IP:127.0.0.1,LISTEN PORT:99
2019-08-30 11:10:06.698 [main] INFO  com.version.common.util.LoggerUtil - ========================================客户端启动成功
2019-08-30 11:10:06.702 [nioEventLoopGroup-2-1] INFO  com.version.common.util.LoggerUtil - 初始化事件监听管理器
2019-08-30 11:10:06.704 [nioEventLoopGroup-2-1] INFO  com.version.common.util.LoggerUtil - Server exceptionCaught: [id: 0x00e28004, L:/127.0.0.1:51361 - R:/127.0.0.1:99],cause: null
2019-08-30 11:10:06.721 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 服务器接受客户请求
2019-08-30 11:10:06.723 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 初始化本地session[id: 0x335fb324, L:/127.0.0.1:99 - R:/127.0.0.1:51361]
2019-08-30 11:10:06.723 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 初始化事件监听管理器
2019-08-30 11:10:06.745 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-1001"]
2019-08-30 11:10:06.774 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 1001 (http) with context path ''
2019-08-30 11:10:06.778 [main] INFO  com.version.Application - Started Application in 2.765 seconds (JVM running for 3.924)
2019-08-30 11:10:31.369 [http-nio-1001-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-08-30 11:10:31.370 [http-nio-1001-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-08-30 11:10:31.374 [http-nio-1001-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2019-08-30 11:10:31.395 [http-nio-1001-exec-1] WARN  io.netty.bootstrap.Bootstrap - Unknown channel option 'SO_BACKLOG' for channel '[id: 0x54a78c7f]'
2019-08-30 11:10:31.396 [http-nio-1001-exec-1] INFO  com.version.common.util.LoggerUtil - >>>>>>>>>>>>>>>>>>>>>>>>>>>>TCP BIND IP:127.0.0.1,LISTEN PORT:99
2019-08-30 11:10:31.397 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - Server exceptionCaught: [id: 0x54a78c7f, L:/127.0.0.1:51372 - R:/127.0.0.1:99],cause: null
2019-08-30 11:10:31.400 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - 服务器接受客户请求
2019-08-30 11:10:31.400 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - 初始化本地session[id: 0xcd65c86c, L:/127.0.0.1:99 - R:/127.0.0.1:51372]
2019-08-30 11:10:31.644 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0xcd65c86c, L:/127.0.0.1:99 - R:/127.0.0.1:51372],message: {"code":201,"data":"ImNieCI=","length":13}
2019-08-30 11:10:31.644 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0x335fb324, L:/127.0.0.1:99 - R:/127.0.0.1:51361],message: {"code":201,"data":"ImNieCI=","length":13}
2019-08-30 11:10:38.017 [doWork-pool-0] INFO  com.version.common.util.LoggerUtil - 执行service:cbx
2019-08-30 11:22:12.904 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil -  [server]读空闲超过3次，关闭连接
2019-08-30 11:22:12.907 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - 消息发送成功
2019-08-30 11:22:12.908 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - 关闭链接
2019-08-30 11:22:12.914 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - 服务器连接断开   ChannelHandlerContext(SeverNettyHandler#0, [id: 0xcd65c86c, L:/127.0.0.1:99 ! R:/127.0.0.1:51372])
2019-08-30 11:22:12.915 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - 关闭链接
2019-08-30 11:22:12.930 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0x54a78c7f, L:/127.0.0.1:51372 - R:/127.0.0.1:99],message: {"code":200,"data":"ItDEzPizrMqxzN+z9rf+zvHG98G0vdMi","length":32}
2019-08-30 11:22:12.930 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 1111
2019-08-30 11:22:12.930 [nioEventLoopGroup-3-1] ERROR com.version.common.util.LoggerUtil - 请求找不到处理器,消息号:200
2019-08-30 11:24:08.419 [http-nio-1001-exec-8] WARN  io.netty.bootstrap.Bootstrap - Unknown channel option 'SO_BACKLOG' for channel '[id: 0x48fb579b]'
2019-08-30 11:24:08.421 [nioEventLoopGroup-4-1] INFO  com.version.common.util.LoggerUtil - Server exceptionCaught: [id: 0x48fb579b, L:/127.0.0.1:51565 - R:/127.0.0.1:99],cause: null
2019-08-30 11:24:08.422 [http-nio-1001-exec-8] INFO  com.version.common.util.LoggerUtil - >>>>>>>>>>>>>>>>>>>>>>>>>>>>TCP BIND IP:127.0.0.1,LISTEN PORT:99
2019-08-30 11:24:08.425 [nioEventLoopGroup-3-3] INFO  com.version.common.util.LoggerUtil - 服务器接受客户请求
2019-08-30 11:24:08.425 [nioEventLoopGroup-3-3] INFO  com.version.common.util.LoggerUtil - 初始化本地session[id: 0x207317dc, L:/127.0.0.1:99 - R:/127.0.0.1:51565]
2019-08-30 11:24:08.426 [nioEventLoopGroup-3-3] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0x207317dc, L:/127.0.0.1:99 - R:/127.0.0.1:51565],message: {"code":201,"data":"ImNieCI=","length":13}
2019-08-30 11:24:22.282 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0x335fb324, L:/127.0.0.1:99 - R:/127.0.0.1:51361],message: {"code":201,"data":"ImNieCI=","length":13}
2019-08-30 11:24:24.522 [doWork-pool-1] INFO  com.version.common.util.LoggerUtil - 执行service:cbx
2019-08-30 11:25:24.516 [nioEventLoopGroup-3-3] INFO  com.version.common.util.LoggerUtil -  [server]读空闲超过3次，关闭连接
2019-08-30 11:25:24.516 [nioEventLoopGroup-3-3] INFO  com.version.common.util.LoggerUtil - 消息发送成功
2019-08-30 11:25:24.517 [nioEventLoopGroup-3-3] INFO  com.version.common.util.LoggerUtil - 关闭链接
2019-08-30 11:25:24.517 [nioEventLoopGroup-3-3] INFO  com.version.common.util.LoggerUtil - 服务器连接断开   ChannelHandlerContext(SeverNettyHandler#0, [id: 0x207317dc, L:/127.0.0.1:99 ! R:/127.0.0.1:51565])
2019-08-30 11:25:24.517 [nioEventLoopGroup-4-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0x48fb579b, L:/127.0.0.1:51565 - R:/127.0.0.1:99],message: {"code":200,"data":"ItDEzPizrMqxzN+z9rf+zvHG98G0vdMi","length":32}
2019-08-30 11:25:24.517 [nioEventLoopGroup-4-1] INFO  com.version.common.util.LoggerUtil - 1111
2019-08-30 11:25:24.517 [nioEventLoopGroup-4-1] ERROR com.version.common.util.LoggerUtil - 请求找不到处理器,消息号:200
2019-08-30 11:25:24.518 [nioEventLoopGroup-3-3] INFO  com.version.common.util.LoggerUtil - 关闭链接
2019-08-30 13:41:37.712 [doWork-pool-2] INFO  com.version.common.util.LoggerUtil - 执行service:cbx
2019-08-30 13:41:37.721 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0x335fb324, L:/127.0.0.1:99 - R:/127.0.0.1:51361],message: {"code":201,"data":"ImNieCI=","length":13}
2019-08-30 13:41:37.722 [doWork-pool-3] INFO  com.version.common.util.LoggerUtil - 执行service:cbx
2019-08-30 13:42:37.722 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil -  [server]读空闲超过3次，关闭连接
2019-08-30 13:42:37.723 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 消息发送成功
2019-08-30 13:42:37.723 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 关闭链接
2019-08-30 13:42:37.723 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 服务器连接断开   ChannelHandlerContext(SeverNettyHandler#0, [id: 0x335fb324, L:/127.0.0.1:99 ! R:/127.0.0.1:51361])
2019-08-30 13:42:37.723 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 关闭链接
2019-08-30 13:42:37.724 [nioEventLoopGroup-2-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0x00e28004, L:/127.0.0.1:51361 - R:/127.0.0.1:99],message: {"code":200,"data":"ItDEzPizrMqxzN+z9rf+zvHG98G0vdMi","length":32}
2019-08-30 13:42:37.724 [nioEventLoopGroup-2-1] INFO  com.version.common.util.LoggerUtil - 1111
2019-08-30 13:42:37.724 [nioEventLoopGroup-2-1] ERROR com.version.common.util.LoggerUtil - 请求找不到处理器,消息号:200
2019-08-30 17:06:06.410 [main] ERROR o.s.b.context.logging.LoggingApplicationListener - Cannot set level 'debug,info,error' for 'null'
2019-08-30 17:06:06.483 [main] INFO  com.version.Application - Starting Application on USER-EE0DQKM4BJ with PID 9624 (C:\myProject\net\com-version-net-core\target\classes started by Administrator in C:\myProject\net\com-version-net-core)
2019-08-30 17:06:06.485 [main] INFO  com.version.Application - The following profiles are active: sever
2019-08-30 17:06:07.564 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 1000 (http)
2019-08-30 17:06:07.586 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-1000"]
2019-08-30 17:06:07.596 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-08-30 17:06:07.596 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-08-30 17:06:07.713 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-08-30 17:06:07.713 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1153 ms
2019-08-30 17:06:07.772 [main] INFO  com.version.common.util.SpringContextUtils - applicationContext init success
2019-08-30 17:06:07.935 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-08-30 17:06:08.068 [main] INFO  com.version.common.util.LoggerUtil - netty服务监听启动
2019-08-30 17:06:08.071 [main] INFO  com.version.common.util.LoggerUtil - ========================================开始启动服务器
2019-08-30 17:06:08.072 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器CUP个数:4
2019-08-30 17:06:08.072 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器总内存:162MB
2019-08-30 17:06:08.072 [main] INFO  com.version.common.util.LoggerUtil - ======================================>当前服务器空闲内存:117MB
2019-08-30 17:06:08.072 [main] INFO  com.version.common.util.LoggerUtil - ===================================>当前服务器总最大容量内存:1751MB
2019-08-30 17:06:08.652 [main] WARN  io.netty.bootstrap.ServerBootstrap - Unknown channel option 'SO_KEEPALIVE' for channel '[id: 0x58a5f681]'
2019-08-30 17:06:08.662 [main] INFO  com.version.common.util.LoggerUtil - >>>>>>>>>>>>>>>>>>>>>>>>>>>>TCP BIND IP:127.0.0.1,LISTEN PORT:99
2019-08-30 17:06:08.662 [main] INFO  com.version.common.util.LoggerUtil - ========================================服务器启动成功
2019-08-30 17:06:08.708 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-1000"]
2019-08-30 17:06:08.729 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 1000 (http) with context path ''
2019-08-30 17:06:08.734 [main] INFO  com.version.Application - Started Application in 2.8 seconds (JVM running for 4.181)
2019-08-30 17:06:23.976 [main] ERROR o.s.b.context.logging.LoggingApplicationListener - Cannot set level 'debug,info,error' for 'null'
2019-08-30 17:06:24.051 [main] INFO  com.version.Application - Starting Application on USER-EE0DQKM4BJ with PID 12236 (C:\myProject\net\com-version-net-core\target\classes started by Administrator in C:\myProject\net\com-version-net-core)
2019-08-30 17:06:24.052 [main] INFO  com.version.Application - The following profiles are active: client
2019-08-30 17:06:24.945 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 1001 (http)
2019-08-30 17:06:24.957 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-1001"]
2019-08-30 17:06:24.965 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-08-30 17:06:24.966 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-08-30 17:06:25.057 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-08-30 17:06:25.057 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 921 ms
2019-08-30 17:06:25.106 [main] INFO  com.version.common.util.SpringContextUtils - applicationContext init success
2019-08-30 17:06:25.269 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-08-30 17:06:25.401 [main] INFO  com.version.common.util.LoggerUtil - netty服务监听启动
2019-08-30 17:06:25.404 [main] INFO  com.version.common.util.LoggerUtil - ======================================== 开始启动客户端
2019-08-30 17:06:25.405 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器CUP个数:4
2019-08-30 17:06:25.405 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器总内存:162MB
2019-08-30 17:06:25.405 [main] INFO  com.version.common.util.LoggerUtil - ======================================>当前服务器空闲内存:118MB
2019-08-30 17:06:25.405 [main] INFO  com.version.common.util.LoggerUtil - ===================================>当前服务器总最大容量内存:1751MB
2019-08-30 17:06:25.935 [main] WARN  io.netty.bootstrap.Bootstrap - Unknown channel option 'SO_BACKLOG' for channel '[id: 0xa3eb6b20]'
2019-08-30 17:06:25.952 [main] INFO  com.version.common.util.LoggerUtil - >>>>>>>>>>>>>>>>>>>>>>>>>>>>TCP BIND IP:127.0.0.1,LISTEN PORT:99
2019-08-30 17:06:25.953 [main] INFO  com.version.common.util.LoggerUtil - ========================================客户端启动成功
2019-08-30 17:06:25.957 [nioEventLoopGroup-2-1] INFO  com.version.common.util.LoggerUtil - 初始化事件监听管理器
2019-08-30 17:06:25.958 [nioEventLoopGroup-2-1] INFO  com.version.common.util.LoggerUtil - Server exceptionCaught: [id: 0xa3eb6b20, L:/127.0.0.1:54586 - R:/127.0.0.1:99],cause: null
2019-08-30 17:06:25.970 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 服务器接受客户请求
2019-08-30 17:06:25.973 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 初始化本地session[id: 0xe840e861, L:/127.0.0.1:99 - R:/127.0.0.1:54586]
2019-08-30 17:06:25.974 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 初始化事件监听管理器
2019-08-30 17:06:25.996 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-1001"]
2019-08-30 17:06:26.021 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 1001 (http) with context path ''
2019-08-30 17:06:26.026 [main] INFO  com.version.Application - Started Application in 2.487 seconds (JVM running for 3.273)
2019-08-30 17:06:34.339 [http-nio-1001-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-08-30 17:06:34.340 [http-nio-1001-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-08-30 17:06:34.344 [http-nio-1001-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2019-08-30 17:06:34.365 [http-nio-1001-exec-2] WARN  io.netty.bootstrap.Bootstrap - Unknown channel option 'SO_BACKLOG' for channel '[id: 0xb8c66e80]'
2019-08-30 17:06:34.367 [http-nio-1001-exec-2] INFO  com.version.common.util.LoggerUtil - >>>>>>>>>>>>>>>>>>>>>>>>>>>>TCP BIND IP:127.0.0.1,LISTEN PORT:99
2019-08-30 17:06:34.368 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - Server exceptionCaught: [id: 0xb8c66e80, L:/127.0.0.1:54597 - R:/127.0.0.1:99],cause: null
2019-08-30 17:06:34.370 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - 服务器接受客户请求
2019-08-30 17:06:34.371 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - 初始化本地session[id: 0x44fb35e3, L:/127.0.0.1:99 - R:/127.0.0.1:54597]
2019-08-30 17:06:34.642 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0xe840e861, L:/127.0.0.1:99 - R:/127.0.0.1:54586],message: {"code":201,"data":"ImNieCI=","length":13}
2019-08-30 17:06:34.642 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0x44fb35e3, L:/127.0.0.1:99 - R:/127.0.0.1:54597],message: {"code":201,"data":"ImNieCI=","length":13}
2019-08-30 17:06:34.646 [doWork-pool-0] INFO  com.version.common.util.LoggerUtil - 执行service:cbx
2019-08-30 17:06:34.646 [doWork-pool-1] INFO  com.version.common.util.LoggerUtil - 执行service:cbx
2019-08-30 17:06:34.646 [doWork-pool-0] ERROR com.version.common.util.LoggerUtil - null
2019-08-30 17:06:34.647 [doWork-pool-1] ERROR com.version.common.util.LoggerUtil - null
2019-08-30 17:07:34.647 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil -  [server]读空闲超过3次，关闭连接
2019-08-30 17:07:34.650 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - 消息发送成功
2019-08-30 17:07:34.651 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - 关闭链接
2019-08-30 17:07:34.651 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil -  [server]读空闲超过3次，关闭连接
2019-08-30 17:07:34.652 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 消息发送成功
2019-08-30 17:07:34.652 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 关闭链接
2019-08-30 17:07:34.654 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - 服务器连接断开   ChannelHandlerContext(SeverNettyHandler#0, [id: 0x44fb35e3, L:/127.0.0.1:99 ! R:/127.0.0.1:54597])
2019-08-30 17:07:34.654 [nioEventLoopGroup-3-2] INFO  com.version.common.util.LoggerUtil - 关闭链接
2019-08-30 17:07:34.655 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 服务器连接断开   ChannelHandlerContext(SeverNettyHandler#0, [id: 0xe840e861, L:/127.0.0.1:99 ! R:/127.0.0.1:54586])
2019-08-30 17:07:34.655 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 关闭链接
2019-08-30 17:07:34.673 [nioEventLoopGroup-2-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0xa3eb6b20, L:/127.0.0.1:54586 - R:/127.0.0.1:99],message: {"code":200,"data":"ItDEzPizrMqxzN+z9rf+zvHG98G0vdMi","length":32}
2019-08-30 17:07:34.673 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - Server messageReceived: [id: 0xb8c66e80, L:/127.0.0.1:54597 - R:/127.0.0.1:99],message: {"code":200,"data":"ItDEzPizrMqxzN+z9rf+zvHG98G0vdMi","length":32}
2019-08-30 17:07:34.673 [nioEventLoopGroup-2-1] INFO  com.version.common.util.LoggerUtil - 1111
2019-08-30 17:07:34.673 [nioEventLoopGroup-3-1] INFO  com.version.common.util.LoggerUtil - 1111
2019-08-30 17:07:34.674 [nioEventLoopGroup-2-1] ERROR com.version.common.util.LoggerUtil - 请求找不到处理器,消息号:200
2019-08-30 17:07:34.674 [nioEventLoopGroup-3-1] ERROR com.version.common.util.LoggerUtil - 请求找不到处理器,消息号:200
2019-08-30 17:09:37.010 [main] ERROR o.s.b.context.logging.LoggingApplicationListener - Cannot set level 'debug,info,error' for 'null'
2019-08-30 17:09:37.084 [main] INFO  com.version.Application - Starting Application on USER-EE0DQKM4BJ with PID 1608 (C:\myProject\net\com-version-net-core\target\classes started by Administrator in C:\myProject\net\com-version-net-core)
2019-08-30 17:09:37.085 [main] INFO  com.version.Application - The following profiles are active: sever
2019-08-30 17:09:38.082 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 1000 (http)
2019-08-30 17:09:38.100 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-1000"]
2019-08-30 17:09:38.116 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-08-30 17:09:38.117 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-08-30 17:09:38.252 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-08-30 17:09:38.252 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1114 ms
2019-08-30 17:09:38.306 [main] INFO  com.version.common.util.SpringContextUtils - applicationContext init success
2019-08-30 17:09:38.517 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-08-30 17:09:38.692 [main] INFO  com.version.common.util.LoggerUtil - netty服务监听启动
2019-08-30 17:09:38.695 [main] INFO  com.version.common.util.LoggerUtil - ========================================开始启动服务器
2019-08-30 17:09:38.696 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器CUP个数:4
2019-08-30 17:09:38.696 [main] INFO  com.version.common.util.LoggerUtil - ========================================>当前服务器总内存:165MB
2019-08-30 17:09:38.696 [main] INFO  com.version.common.util.LoggerUtil - ======================================>当前服务器空闲内存:62MB
2019-08-30 17:09:38.696 [main] INFO  com.version.common.util.LoggerUtil - ===================================>当前服务器总最大容量内存:1751MB
2019-08-30 17:09:39.597 [main] WARN  io.netty.bootstrap.ServerBootstrap - Unknown channel option 'SO_KEEPALIVE' for channel '[id: 0x013fe121]'
2019-08-30 17:09:39.610 [main] INFO  com.version.common.util.LoggerUtil - >>>>>>>>>>>>>>>>>>>>>>>>>>>>TCP BIND IP:127.0.0.1,LISTEN PORT:99
2019-08-30 17:09:39.610 [main] INFO  com.version.common.util.LoggerUtil - ========================================服务器启动成功
2019-08-30 17:09:39.608 [main] ERROR o.s.b.context.logging.LoggingApplicationListener - Cannot set level 'debug,info,error' for 'null'
2019-08-30 17:09:39.680 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-1000"]
2019-08-30 17:09:39.715 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 1000 (http) with context path ''
2019-08-30 17:09:39.715 [main] INFO  com.version.Application - Starting Application on USER-EE0DQKM4BJ with PID 10036 (C:\myProject\net\com-version-net-core\target\classes started by Administrator in C:\myProject\net\com-version-net-core)
2019-08-30 17:09:39.715 [main] INFO  com.version.Application - The following profiles are active: client
